Date,Open,High,Low,Close,Volume,Adj Close
2013-06-27,63.65,63.97,63.45,63.72,4875900,62.94
2013-06-26,62.95,63.46,62.75,63.21,5720400,62.44
2013-06-25,62.88,63.10,62.50,62.57,6776700,61.81
2013-06-24,62.25,62.99,61.82,62.44,6494500,61.68
2013-06-21,62.62,63.08,61.82,62.73,11892400,61.97
2013-06-20,63.22,63.52,61.82,61.98,12260800,61.22
2013-06-19,65.19,65.55,64.33,64.33,6871400,63.55
2013-06-18,64.61,65.49,64.56,65.29,5234400,64.49
2013-06-17,64.30,65.13,64.25,64.49,6752000,63.70
2013-06-14,64.01,64.43,63.63,63.80,5311800,63.02
2013-06-13,62.99,64.40,62.52,64.30,5584900,63.52
2013-06-12,64.32,64.45,62.87,62.99,7663200,62.22
2013-06-11,63.32,64.30,62.97,63.80,6454800,63.02
2013-06-10,64.91,64.97,63.70,63.83,6729500,63.05
2013-06-07,63.63,64.87,63.25,64.85,7611300,64.06
2013-06-06,63.10,63.32,62.04,63.14,8661900,62.37
2013-06-05,64.05,64.12,62.80,63.12,8893600,62.35
2013-06-04,63.93,64.93,63.86,64.35,8147700,63.57
2013-06-03,63.06,63.82,62.53,63.80,8705600,63.02
2013-05-31,64.57,65.03,63.07,63.08,11280900,62.31
2013-05-30,66.44,67.11,64.32,64.65,13052700,63.86
2013-05-29,66.37,66.48,65.74,66.26,6954000,65.45
2013-05-28,65.98,66.76,65.92,66.69,8280000,65.88
2013-05-24,64.75,65.53,64.39,65.49,8846100,64.69
2013-05-23,64.87,65.44,64.24,65.23,7536200,64.43
2013-05-22,65.76,66.71,65.27,65.57,8142400,64.77
2013-05-21,66.35,66.40,65.71,65.83,7359100,65.03
2013-05-20,66.58,66.60,66.05,66.12,5893300,65.31
2013-05-17,66.16,66.58,65.68,66.58,9160100,65.77
2013-05-16,67.62,67.89,66.20,66.47,8473100,65.66
2013-05-15,67.42,67.79,67.18,67.67,7925900,66.84
2013-05-14,67.43,67.49,66.98,67.47,9675400,66.65
2013-05-13,66.96,67.52,66.92,67.32,5195000,66.50
2013-05-10,66.69,67.43,66.34,67.20,8654000,66.38
2013-05-09,65.73,67.11,65.51,66.67,11325000,65.86
2013-05-08,66.00,66.00,64.56,65.99,17803200,65.19
2013-05-07,65.44,66.09,64.77,66.07,14539100,65.26
2013-05-06,65.09,65.59,64.51,65.06,10239600,64.27
2013-05-03,64.18,64.85,63.88,64.80,9196000,64.01
2013-05-02,63.40,63.93,63.11,63.88,5249600,63.10
2013-05-01,62.88,63.50,62.80,63.21,7468900,62.44
2013-04-30,62.93,63.08,62.44,62.84,8528800,62.07
2013-04-29,62.82,63.25,62.59,63.00,7203900,62.23
2013-04-26,62.06,62.29,61.55,61.87,7038500,61.12
2013-04-25,62.01,62.17,61.55,62.00,6680900,61.24
2013-04-24,62.71,62.90,61.59,61.94,7335400,61.18
2013-04-23,62.40,62.62,61.54,62.59,6260800,61.83
2013-04-22,61.59,62.10,61.15,62.01,6306900,61.25
2013-04-19,60.25,61.56,60.25,61.56,9488300,60.81
2013-04-18,60.64,60.67,59.88,59.99,9203200,59.26
2013-04-17,60.35,60.69,60.02,60.68,11531200,59.94
2013-04-16,59.26,60.75,59.08,60.75,10309400,60.01
2013-04-15,60.26,60.67,58.84,58.88,12027900,58.16
2013-04-12,60.29,60.73,60.27,60.55,8533000,59.81
2013-04-11,60.11,60.67,60.02,60.55,9241800,59.81
2013-04-10,59.37,60.14,59.34,60.11,8438100,59.38
2013-04-09,58.72,59.24,58.52,59.14,8864800,58.42
2013-04-08,57.83,58.82,57.76,58.82,9796200,58.10
2013-04-05,56.89,57.73,56.37,57.70,7034700,57.00
2013-04-04,57.28,57.72,57.18,57.59,6412400,56.89
2013-04-03,57.64,57.75,57.00,57.25,8101000,56.55
2013-04-02,57.04,57.46,56.96,57.46,6575300,56.76
2013-04-01,56.89,57.14,56.15,56.69,6722400,56.00
2013-03-28,56.59,56.94,56.50,56.80,6705600,56.11
2013-03-27,56.34,56.50,55.99,56.47,6392400,55.78
2013-03-26,56.41,56.73,56.33,56.63,4675600,55.94
2013-03-25,57.00,57.11,55.87,56.21,7881500,55.52
2013-03-22,56.65,57.10,56.52,56.78,5500200,56.09
2013-03-21,56.74,56.85,56.16,56.31,5168500,55.62
2013-03-20,56.59,57.15,56.54,56.94,6018700,56.25
2013-03-19,56.83,57.05,55.76,56.31,8884200,55.62
2013-03-18,57.08,57.19,56.75,56.83,5125800,56.14
2013-03-15,57.50,57.78,57.34,57.58,13788100,56.88
2013-03-14,57.35,57.82,57.27,57.75,5908200,57.05
2013-03-13,57.16,57.44,56.94,57.34,5209800,56.64
2013-03-12,57.52,57.63,56.70,57.11,7159100,56.41
2013-03-11,57.39,57.75,57.34,57.66,7155200,56.96
2013-03-08,56.56,57.51,56.52,57.39,8157800,56.69
2013-03-07,56.36,56.47,56.01,56.32,4813700,55.63
2013-03-06,56.53,56.84,56.25,56.36,5572600,55.67
2013-03-05,55.95,56.58,55.90,56.48,7067900,55.79
2013-03-04,55.16,55.84,55.00,55.80,6357400,55.12
2013-03-01,54.31,55.37,54.30,55.33,8311500,54.66
2013-02-28,54.54,55.04,54.39,54.59,6605000,53.92
2013-02-27,53.90,54.66,53.85,54.48,7243500,53.82
2013-02-26,53.81,54.04,53.60,53.90,6238300,53.24
2013-02-25,54.60,54.79,53.59,53.59,9830200,52.94
2013-02-22,54.39,54.58,53.93,54.25,7603600,53.59
2013-02-21,54.58,54.82,54.01,54.17,6802500,53.51
2013-02-20,55.62,55.82,54.56,54.60,8460700,53.93
2013-02-19,55.58,55.95,55.57,55.73,7780500,55.05
2013-02-15,55.05,55.62,54.89,55.61,17783400,54.93
2013-02-14,54.92,55.17,54.71,54.88,8564500,54.21
2013-02-13,55.08,55.30,54.67,54.96,5701400,54.29
2013-02-12,54.77,55.05,54.69,54.95,8758100,54.28
2013-02-11,54.65,54.98,54.59,54.75,6358600,54.08
2013-02-08,54.38,54.72,54.31,54.66,9584300,53.99
2013-02-07,54.07,54.48,53.41,54.36,11723200,53.70
2013-02-06,55.40,55.50,54.41,54.52,26833600,53.86
2013-02-05,54.36,54.41,54.00,54.29,10246400,53.63
2013-02-04,54.16,54.50,53.80,53.90,7717400,53.24
2013-02-01,54.18,54.87,54.15,54.59,9552300,53.92
2013-01-31,53.84,54.25,53.65,53.88,7333900,53.22
2013-01-30,53.85,54.00,53.55,53.79,9821800,53.13
2013-01-29,54.15,54.21,53.53,53.99,7786400,53.33
2013-01-28,54.28,54.56,54.10,54.36,7133500,53.70
2013-01-25,53.80,54.56,53.61,54.38,7939400,53.72
2013-01-24,54.03,54.87,53.92,53.95,13608000,53.29
2013-01-23,52.86,54.16,52.78,53.95,13842700,53.29
2013-01-22,52.39,52.80,52.18,52.73,6635200,52.09
2013-01-18,52.24,52.34,51.81,52.34,8490900,51.70
2013-01-17,51.84,52.70,51.84,52.41,10132100,51.77
2013-01-16,50.85,51.78,50.80,51.53,7371800,50.90
2013-01-15,50.47,51.15,50.43,51.09,7299500,50.47
2013-01-14,50.40,50.83,50.18,50.59,9308800,49.97
2013-01-11,50.82,51.02,50.45,50.58,7149000,49.96
2013-01-10,50.87,51.24,50.59,50.79,8097400,50.17
2013-01-09,50.93,51.50,50.76,50.78,8389000,50.16
2013-01-08,50.88,51.18,50.57,50.76,8637600,50.14
2013-01-07,51.76,51.76,50.66,50.97,9472100,50.35
2013-01-04,51.38,52.34,51.33,52.19,8745900,51.55
2013-01-03,51.05,51.34,50.84,51.21,7566600,50.59
2013-01-02,50.80,51.25,50.64,51.10,11674700,50.48
2012-12-31,48.89,49.80,48.80,49.79,10224500,49.18
2012-12-28,49.35,49.70,49.02,49.15,6985800,48.55
2012-12-27,49.80,50.00,48.90,49.53,6948200,48.93
2012-12-26,49.85,49.98,49.45,49.85,4200200,49.24
2012-12-24,49.92,50.20,49.84,49.88,2772000,49.27
2012-12-21,50.41,50.75,49.68,50.00,15996900,49.39
2012-12-20,49.83,51.06,49.83,50.93,8410700,50.31
2012-12-19,50.15,50.51,49.94,49.94,8382100,49.33
2012-12-18,49.35,50.32,49.15,50.22,14023800,49.61
2012-12-17,48.72,49.32,48.67,49.28,10324500,48.68
2012-12-14,49.01,49.12,48.55,48.67,8086400,48.08
2012-12-13,49.61,49.69,48.91,49.11,6108000,48.51
2012-12-12,49.76,50.07,49.42,49.64,6474300,49.03
2012-12-11,49.37,49.99,49.36,49.48,9040000,48.88
2012-12-10,49.21,49.51,49.19,49.30,5264500,48.70
2012-12-07,49.18,49.38,49.01,49.24,5279200,48.64
2012-12-06,48.78,49.13,48.56,49.06,4828900,48.46
2012-12-05,49.43,49.90,49.14,49.59,9182300,48.24
2012-12-04,49.25,49.45,48.85,49.30,8400900,47.96
2012-12-03,49.77,50.00,49.27,49.29,8395400,47.95
2012-11-30,49.81,49.94,49.25,49.66,12343900,48.31
2012-11-29,49.51,49.85,49.32,49.72,7232200,48.37
2012-11-28,48.47,49.25,47.84,49.20,8148500,47.86
2012-11-27,49.06,49.20,48.53,48.60,6720400,47.28
2012-11-26,48.98,49.43,48.91,49.03,6935800,47.70
2012-11-23,48.89,49.28,48.80,49.26,3353600,47.92
2012-11-21,48.50,48.95,48.40,48.68,6763300,47.36
2012-11-20,47.78,48.50,47.66,48.44,7465100,47.13
2012-11-19,47.70,48.03,47.45,47.91,8512400,46.61
2012-11-16,47.59,47.76,47.05,47.42,9833400,46.13
2012-11-15,47.24,47.64,46.96,47.47,11416900,46.18
2012-11-14,48.03,48.04,47.05,47.17,9776400,45.89
2012-11-13,47.28,48.42,47.28,47.96,12269300,46.66
2012-11-12,47.49,47.63,46.96,47.45,12344500,46.16
2012-11-09,46.99,47.95,46.53,47.06,34216900,45.78
2012-11-08,50.09,50.84,49.92,50.04,11124200,48.68
2012-11-07,50.65,50.65,49.59,50.08,8533200,48.72
2012-11-06,50.57,50.70,50.08,50.47,7691200,49.10
2012-11-05,50.81,50.86,49.82,50.32,9575100,48.95
2012-11-02,50.63,50.99,49.77,49.86,14027500,48.51
2012-11-01,49.28,50.31,49.28,49.78,10582900,48.43
2012-10-31,51.15,51.24,48.80,49.12,20702900,47.79
2012-10-26,50.36,50.54,49.52,50.08,8359800,48.72
2012-10-25,50.93,51.03,49.96,50.26,6794100,48.90
2012-10-24,50.95,51.08,50.56,50.65,6069500,49.28
